Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
15 Secluded Drive,605000,Jul 2020,,,,,,452,,4.0,2.0,2.0,Armstrong Creek,1
11 Madeira Street,485000,Jul 2020,,,,,,274,,,,,Armstrong Creek,1
49 Lance Drive,550000,Jul 2020,,,,,,448,,3.0,2.0,2.0,Armstrong Creek,1
19 KOSLOW Street,619000,Jul 2020,189000.0,Feb 2016,,460,Jul 2019,447,,,,,Armstrong Creek,1
Lot 47 Monterey Street,459000,Jul 2020,,,,,,176,,,,,Armstrong Creek,1
Lot 310 McArthur Crescent,272000,Jul 2020,,,,,,,,,,,Armstrong Creek,1
12 Holbrook Drive,520000,Jul 2020,,,,,,571,,4.0,2.0,3.0,Armstrong Creek,1
7 Barleycorn Bend,635000,Jul 2020,181350.0,Oct 2010,,,,589,193.0,,,,Armstrong Creek,1
128 Warralily Boulevard,487500,Jul 2020,165000.0,Sep 2011,,390,Mar 2017,459,,,,,Armstrong Creek,1
Lot 323/11 Element Circuit,239000,Jun 2020,,,,,,,,,,,Armstrong Creek,1
Lot 109 Atherton Street,487990,Jun 2020,,,,,,392,,4.0,2.0,2.0,Armstrong Creek,1
16 Rainford Place,640000,Jun 2020,185000.0,Feb 2000,,,,475,,,,,Armstrong Creek,1
"Lot 640, 13 Pintail Road",262000,Jun 2020,,,,,,,,,,,Armstrong Creek,1
62 Edenhope Circuit,600000,Jun 2020,,,,,,447,,,,,Armstrong Creek,1
36 Lampard Street,550000,Jun 2020,183000.0,Oct 2012,,,,448,,,,,Armstrong Creek,1
335 CHARLEMONT Road,285000,Jun 2020,185000.0,Sep 2015,,,,499,,,,,Armstrong Creek,1
17 Glide Way,585000,Jun 2020,175000.0,Mar 2014,,,,449,172.0,,,,Armstrong Creek,1
30 Wild Oak Avenue,730000,Jun 2020,191000.0,Sep 2010,,,,592,,,,,Armstrong Creek,1
Lot 1218 Garfield Drive,245000,Jun 2020,,,,,,,,,,,Armstrong Creek,1
9 Rise Avenue,740000,Jun 2020,185000.0,Aug 2011,,,,476,281.0,4.0,2.0,2.0,Armstrong Creek,1
17 Sirrom Crescent,645000,Jun 2020,,,,,,399,,4.0,2.0,2.0,Armstrong Creek,1
23 Fistral Street,494300,Jun 2020,,,,,,336,,3.0,2.0,2.0,Armstrong Creek,1
19 Maroubra Street,704000,Jun 2020,,,,,,511,,,,,Armstrong Creek,1
17 Hammond Street,515000,Jun 2020,,,,,,400,,4.0,2.0,2.0,Armstrong Creek,1
25 Beekeeper Road,455000,Jun 2020,350000.0,Jul 2017,,,,337,,3.0,2.0,2.0,Armstrong Creek,1
13 Silvercrest Way,637000,Jun 2020,188000.0,Jun 2010,,,,636,202.0,,,,Armstrong Creek,1
10 Holbrook Drive,534000,Jun 2020,,,,,,327,,4.0,2.0,2.0,Armstrong Creek,1
2 Rutherford Grove,570000,Jun 2020,,,,,,588,,4.0,2.0,2.0,Armstrong Creek,1
Lot 9222/14 McCormack Avenue,252500,Jun 2020,,,,,,,,,,,Armstrong Creek,1
119 Ambrosia Drive,405000,May 2020,,,,,,"6,348",,,,,Armstrong Creek,1
20 Ackland Street,620000,May 2020,183000.0,Feb 2015,,430,Jul 2018,516,,4.0,2.0,2.0,Armstrong Creek,1
101 Iris Loop,637000,May 2020,,,,,,503,,,,,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
46 Portrush Loop,510000,Apr 2020,475000.0,Aug 2017,,,,448,223.0,4.0,2.0,2.0,Armstrong Creek,1
26 Southwinds Road,512000,May 2020,167000.0,Sep 2010,,,,415,135.0,,,,Armstrong Creek,1
27 Chucklecreek Lane,485000,May 2020,,,,,,365,,,,,Armstrong Creek,1
20 Nature Street,610000,May 2020,,,,,,449,,5.0,2.0,2.0,Armstrong Creek,1
Lot 85/8 Chelsea Drive,229000,May 2020,,,,,,,,,,,Armstrong Creek,1
165 Coastside Drive,495000,May 2020,146000.0,Dec 2016,,390,Dec 2017,323,,3.0,2.0,2.0,Armstrong Creek,1
18 Carter Road,579000,May 2020,180000.0,Aug 2010,,440,Nov 2016,528,171.0,4.0,2.0,6.0,Armstrong Creek,1
7 Yellowbox Avenue,595000,May 2020,470000.0,Sep 2017,,440,May 2013,412,179.0,4.0,2.0,2.0,Armstrong Creek,1
48 Albanel Street,540000,May 2020,,,,,,401,,,,,Armstrong Creek,1
45 MALLACOOTA Crescent,517000,May 2020,173000.0,Feb 2016,,,,404,,4.0,2.0,2.0,Armstrong Creek,1
